FromLine,ToLine,DateTime
Green,Green,2023-12-11T07:45:00
Red,Red,2023-12-11T08:15:00
Green,Red,2023-12-11T09:05:00
Red,Green,2023-12-11T12:30:00
Green,Green,2023-12-11T17:45:00
Red,Red,2023-12-12T18:20:00
Green,Red,2023-12-12T19:50:00
Red,Green,2023-12-13T08:55:00
Green,Green,2023-12-13T10:15:00
Red,Red,2023-12-14T16:45:00
Green,Red,2023-12-14T14:30:00
Red,Green,2023-12-15T18:05:00
Green,Green,2023-12-16T11:00:00
Red,Red,2023-12-16T22:15:00
Green,Red,2023-12-17T18:30:00
Red,Green,2023-12-17T19:45:00
Green,Green,2023-12-17T09:00:00
Red,Red,2023-12-18T08:10:00
Green,Red,2023-12-18T16:25:00
Red,Green,2023-12-18T20:50:00